#ERROR!,File Info,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serial #,Session,Filename,Start Time,TZBIAS,Location,Summary,Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172320,-52.8125,-36.6875,-35.75,-29.25,-38.5625,-33,-48.0625,-34.75,11.9375,39.625,80.5625,78.1875,60.4375,61.25,62.3125,59.25,124.193253,117.525154,115.597656,124.401627,113.774353,120.755013,116.222794,112.836655,4.234375,12934.425781,3.210938,0.0625,-0.015625,-0.015625,1.315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172340,-50.625,-34.5625,-33.5,-26.625,-36.5,-30.75,-45.75,-32.5625,17.375,49.125,88.25,84.9375,67.625,73.1875,74.9375,63.6875,123.151054,115.649467,113.721977,124.297127,112.627991,121.64032,116.222504,113.305222,4.339844,12934.519531,4.222656,0.046875,-0.03125,-0.03125,2.631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172360,-48.1875,-32.5,-31.25,-24.3125,-34.1875,-28.4375,-43.5,-30.0625,17.125,60,92.625,89.25,71.5,78.8125,83.125,66,122.42173,115.753654,112.523804,125.078545,111.481918,122.682205,116.01413,115.024338,4.441406,12934.613281,3.941406,0.078125,-0.03125,-0.03125,3.947368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172380,-45.8125,-30,-29.125,-21.875,-31.75,-26.0625,-41.25,-27.8125,14.9375,65.1875,92.875,90.4375,75,84.125,87.1875,67.25,121.848694,117.629051,112.836372,125.286919,112.627991,123.203148,116.743446,117.160202,4.539063,12934.710938,3.328125,0.046875,-0.015625,-0.015625,5.263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172400,-43.0625,-27.6875,-26.875,-19.375,-29.75,-23.25,-38.875,-25.5625,13.8125,68.5625,90.75,89.75,77.3125,88.375,88.875,66.8125,123.880371,118.983505,115.753654,126.485092,116.430885,125.4953,118.931412,120.025391,4.636719,12934.8125,3.179688,0,0,0,6.578948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172420,-40.6875,-25.375,-24.5,-16.75,-27.4375,-20.8125,-36.4375,-23.0625,12.75,72,87.9375,90.625,77.875,89.8125,91.25,66.5,125.911743,122.473526,119.712524,127.422478,120.598129,127.214096,120.546036,121.692108,4.71875,12934.914063,2.339844,-0.046875,0,0,7.894737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172440,-38.25,-22.875,-22.25,-14.125,-25.125,-18.25,-34.125,-20.5625,11.375,74.125,84.5,92.375,79.1875,90.4375,93.9375,66.375,127.995827,125.078545,123.984566,129.610748,124.922264,128.360489,123.255241,122.942673,4.792969,12935.015625,2.011719,-0.078125,0,0,9.210526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172460,-35.75,-20.1875,-19.75,-11.625,-22.5,-15.6875,-31.625,-18.0625,10.875,77.125,81,93.625,81.125,90.5,95.8125,66.5,129.350601,127.266823,129.246414,129.715271,129.975739,127.839867,125.547707,125.183044,4.871094,12935.121094,2.058594,-0.109375,0,0,10.526316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172480,-33.0625,-17.75,-17,-8.9375,-19.75,-13.0625,-28.875,-15.5625,9.75,80.75,77.5625,94.9375,83.4375,89.125,95.5,67.25,129.455109,129.403015,132.684982,129.559296,135.341797,126.954575,126.954575,128.048553,4.949219,12935.222656,3.070313,-0.125,0,0,11.842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172500,-30.4375,-15,-14.125,-6.375,-16.9375,-10.5625,-26.5625,-13.0625,8.9375,83.0625,74.875,94.625,85.375,85.8125,93.6875,68.375,129.402695,131.694855,135.341461,129.246414,139.300644,126.902161,129.454788,130.132019,5.035156,12935.324219,3.472656,-0.15625,0,0,13.157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172520,-27.5625,-12.5,-11.4375,-3.5625,-14.0625,-7.9375,-23.75,-10.5,8.125,83.25,72.375,92.5,86.625,81.1875,90.75,68.8125,129.038361,133.258026,137.113022,128.986267,141.541061,126.589912,132.789169,131.903564,5.128906,12935.433594,3.824219,-0.171875,0,0,14.473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172540,-25.0625,-9.6875,-8.4375,-1.3125,-11.125,-5.625,-21.1875,-7.8125,7.5625,81.9375,69.625,88.5,86.5,74.9375,85.9375,69.1875,127.580025,134.71701,137.634308,129.038681,141.749802,126.642319,135.758896,134.091873,5.234375,12935.535156,4.472656,-0.1875,0,0,15.789474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172560,-22.625,-7.125,-5.9375,1.3125,-8.3125,-3,-18.6875,-4.875,6.5,79.625,66.375,82.4375,83.6875,67.6875,80.25,68.625,124.298058,135.96727,136.227753,129.090775,141.124664,128.048874,138.832489,135.133759,5.347656,12935.644531,4.8125,-0.203125,-0.015625,0,17.105263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172580,-20.3125,-4.25,-3.1875,3.9375,-5.375,-0.5,-15.6875,-2.1875,4.5625,77.0625,62.8125,75.9375,80,59.875,73.375,68.1875,121.172668,136.644852,135.238281,129.143188,140.499863,130.758133,142.01062,135.863419,5.429688,12935.757813,4.242188,-0.21875,0,0,18.421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172600,-17.6875,-1.5,-0.5,6.5,-2.6875,2.0625,-12.6875,0.4375,3.25,74.25,59.25,67.875,75.375,53.1875,66.125,67.5625,118.463737,137.530457,134.092194,129.039001,139.405884,133.988007,143.625565,135.863419,5.5,12935.867188,3.824219,-0.21875,0,0,19.736841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172620,-15.3125,1.3125,2.3125,9.125,0,4.6875,-9.75,3.3125,3.25,71,54.4375,57.8125,69.0625,47.125,59.8125,66.25,118.046684,137.582214,132.529022,129.194962,138.207352,136.644516,145.083862,135.237946,5.585938,12935.980469,4.347656,-0.203125,0,0,21.052631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172640,-13.25,3.9375,4.75,11.8125,2.75,7.625,-6.75,5.8125,3,66.125,49,46.3125,62,42.125,54.25,63.1875,118.619728,135.185852,131.53923,128.882401,137.321747,137.686401,145.761093,134.19606,5.675781,12936.09375,4.554688,-0.203125,0.015625,0,22.368422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172660,-10.9375,6.75,7.5625,14.3125,5.625,10.5625,-3.9375,8.5625,1.375,60,42.875,34.625,54,39.375,49.1875,57.4375,119.870003,131.903885,130.757797,127.788406,136.436127,137.113358,144.875473,133.83139,5.757813,12936.207031,4.308594,-0.203125,0.015625,0,23.68421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172680,-8.5625,9.5,10.0625,16.875,8.3125,13.5,-1.0625,11.25,0.1875,52.6875,35.75,23.625,45.625,37.0625,45.1875,48,121.172668,130.132996,129.716232,126.382156,135.342484,136.123901,143.156708,134.40477,5.832031,12936.324219,4.304688,-0.203125,0.03125,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172700,-6,12.25,12.625,19.25,11,16.0625,1.75,13.9375,-0.25,44.1875,28.125,14,35.875,33.3125,41.25,35.625,121.953789,129.403336,126.32975,122.735214,132.997879,133.518829,142.010269,132.945786,5.882813,12936.441406,3.378906,-0.1875,0.03125,0,26.31579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172720,-3.4375,14.1875,15.0625,22,13.6875,18.6875,4.6875,16.5625,0.1875,35.4375,20.9375,7.75,26.4375,27.9375,37,22.9375,119.557434,129.090775,115.80661,113.358162,124.089676,128.674011,140.239044,124.402245,5.933594,12936.558594,3.121094,-0.1875,0.046875,0,27.631578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172740,-0.875,16.6875,17.875,24.3125,16.375,21,7.5625,19.1875,0.9375,26.375,12.625,4.5625,17.625,20.9375,32.625,12.125,110.336937,127.997101,101.845474,103.199944,108.513618,117.109276,137.374176,116.275757,5.984375,12936.675781,3.238281,-0.1875,0.0625,0,28.947369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172760,1.6875,19.5,20.3125,26.6875,18.8125,23.75,10.125,22.125,-0.25,17.125,5.75,2.9375,9.875,12.5625,28,5.5,95.593613,122.318153,88.9776,92.78051,98.250443,107.575378,133.4664,106.846054,6.023438,12936.796875,2.554688,-0.171875,0.0625,0,30.263159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172780,3.75,22.3125,22.125,28.5,21.125,26.125,13,24.3125,-1.3125,10.25,1.5625,2.0625,3,5.8125,23.6875,1.8125,79.861237,112.524643,76.475082,81.371986,88.665253,100.126099,127.736305,92.780739,6.046875,12936.914063,2.125,-0.15625,0.078125,0,31.578947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172800,5.1875,24.875,22.125,29,21.75,28.1875,15.5625,24.5625,-1.0625,5.4375,-0.6875,0.9375,-0.1875,1.5625,18.8125,-0.4375,66.57708,97.417168,64.024437,65.639374,80.486374,90.071808,117.421547,75.537376,6.070313,12937.03125,2.230469,-0.140625,0.078125,0.015625,32.894737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172820,5.6875,27.25,23,30.375,21.75,28.375,17.8125,26.875,0,2.5625,-8.75,-4.875,-3.25,0,13.5,-5.375,52.146965,78.975822,49.542221,53.34515,67.202385,77.517166,108.409431,57.095982,6.089844,12937.148438,1.894531,-0.125,0.09375,0.015625,34.210526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172840,5.875,28.1875,24.375,31.8125,24.5,30.5,20.125,28.3125,0.6875,-3.8125,-11.1875,-9.0625,-9.75,-4.375,7.875,-11,41.623699,59.127533,37.664497,39.435719,52.511501,63.138828,93.926819,39.6441,6.066406,12937.265625,-0.140625,-0.140625,0.109375,0.015625,35.526318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172860,6.8125,28.875,25.5625,32.6875,26.0625,32.4375,22,28.5,2.5625,-9.25,-14.125,-11,-8.8125,-6.75,3.4375,-16.0625,34.330437,40.21714,30.631708,26.568319,43.863773,51.521702,76.475082,26.672508,6.003906,12937.386719,-2.019531,-0.15625,0.109375,0.015625,36.842106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172880,8.1875,28.6875,26.25,32.375,27.5625,33.1875,22.875,28.5,3.25,-12.1875,-14.3125,-12.75,-12.9375,-8.125,-1.125,-19.9375,27.818592,22.921686,26.880886,10.887801,34.226246,37.508213,55.168331,13.544633,5.957031,12937.5,-1.335938,-0.15625,0.09375,0.03125,38.157894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172900,8.1875,29.375,26,33.25,26.8125,33.4375,24.875,28.5,-0.25,-12.8125,-14,-13.25,-24.1875,-11.4375,-12.3125,-24.5,22.192249,8.335117,13.284093,-8.022551,20.160564,25.370014,31.569258,-8.12674,5.945313,12937.617188,0.515625,-0.109375,0.078125,0.03125,39.473682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172920,9.0625,29.625,26,32.6875,26.3125,33.6875,24.6875,28.5,3.5,-12.1875,-9.25,-16,-21.0625,-17.6875,-31,-24,13.492472,-2.656819,-4.584315,-25.78677,-2.292157,5.053165,7.918362,-26.932848,5.878906,12937.730469,-2.179688,-0.046875,0.125,0.03125,40.789474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172940,9.3125,29.625,26.4375,32.125,27.5625,34.25,24.875,28.5,1.125,-10.375,-9.125,-15.1875,-15.25,-20.0625,-26.8125,-17.875,-0.677227,-14.482231,-22.713139,-41.988049,-19.379101,-13.544532,-11.72123,-42.404804,5.917969,12937.84375,2.933594,-0.234375,0.046875,0.03125,42.105263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172960,8.875,29.125,26.6875,30.375,26.5625,33.1875,23.8125,27.3125,-1.625,-7.875,-11.5,-8.6875,-12.875,-20.875,-21.75,-12.125,-17.191137,-26.463932,-39.6959,-56.782845,-36.309765,-30.787764,-32.454781,-60.481544,5.96875,12937.960938,3.597656,-0.15625,0.078125,0.015625,43.421051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172980,8.625,28.4375,24.875,29.25,25.8125,32.9375,22.625,25.1875,-3.5,-8.75,-12.4375,-8,-10.3125,-14.6875,-17.75,-8.75,-32.87162,-40.685791,-56.730892,-73.244843,-50.375366,-48.656246,-54.595016,-79.339897,5.96875,12938.074219,0.953125,-0.234375,0.125,-0.015625,44.736843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7173000,7.9375,27.4375,23.1875,27.9375,24.3125,31.4375,21.5625,23.3125,-1.625,-7.875,-10.8125,-7.3125,-11,-11.875,-13.125,-8.25,-51.521442,-53.865696,-75.17234,-85.59124,-68.400055,-67.35817,-71.317345,-95.958038,5.964844,12938.195313,0.621094,-0.21875,0.0625,0,46.052631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7173020,6.625,26.0625,21.4375,26,23.125,30.0625,20.8125,21.625,0,-6.0625,-9.875,-5.6875,-9.875,-11.875,-10.6875,-7.5625,-67.879112,-65.847427,-92.623993,-96.322701,-86.633125,-85.695427,-87.675018,-108.564903,5.953125,12938.308594,0.296875,-0.28125,0.03125,0,47.36842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7173040,4.9375,24.625,19.5625,23.875,20.875,27.9375,18.3125,18.9375,-1.0625,-5.1875,-8.9375,-5,-8.4375,-10.4375,-8.625,-5.25,-82.986511,-76.630989,-106.22065,-104.762009,-97.468781,-99.23999,-100.333977,-115.337189,5.941406,12938.425781,0.242188,-0.171875,0.046875,0,48.684212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7173060,3,23.125,17.1875,21.5625,18.5625,25.6875,15.875,16.3125,-1.0625,-5.625,-8.0625,-5.5,-7,-10,-7.6875,-4.8125,-96.322937,-85.383072,-114.03511,-114.556053,-108.044228,-112.576462,-114.03511,-119.973892,5.957031,12938.550781,1.136719,-0.234375,0.046875,0,-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7173080,0.8125,21.1875,14.8125,19,16.0625,23.25,13.25,13.9375,-1.3125,-5.625,-7.8125,-6.375,-6.625,-7.875,-7.4375,-4.8125,-107.471718,-93.562393,-123.360657,-122.683426,-115.911087,-121.172668,-127.31987,-124.454651,6,12938.671875,2.257813,-0.140625,0.03125,0,-48.684212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7173100,-1.4375,19.1875,12.3125,16.625,13.9375,20.5,10.6875,11.5,-1.625,-6.3125,-8.0625,-6.25,-6.5625,-6.3125,-7,-4.8125,-115.077576,-100.959862,-132.112595,-129.091095,-122.787613,-128.570145,-137.843033,-127.371964,6.023438,12938.792969,1.5,-0.140625,0.03125,0,-47.36842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7173120,-4,16.9375,9.5,14,11.5,17.9375,8.0625,9,-1.3125,-6.0625,-8.5,-5.9375,-6.3125,-5.8125,-6.9375,-5,-121.068787,-108.09713,-139.822983,-133.884155,-126.122002,-133.102722,-142.844498,-128.205795,6.058594,12938.917969,1.984375,-0.078125,0.03125,0,-46.052631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7173140,-6.25,15,6.6875,11.25,8.8125,15.25,4.875,6.25,-1.3125,-5.1875,-8.25,-5.6875,-5.875,-5.8125,-6.75,-5,-126.434258,-114.244057,-146.647064,-137.999313,-129.924606,-137.686752,-147.636871,-129.768326,6.085938,12939.042969,1.726563,-0.046875,0.015625,0,-44.736843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7173160,-9.0625,12.5,3.5,8.375,6.125,12.5,1.75,3.6875,-1.25,-4.5,-7.125,-5.25,-4.9375,-5.5625,-6,-4.5625,-130.133316,-119.558029,-152.950928,-141.073257,-133.884155,-141.33374,-151.856934,-131.800354,6.132813,12939.167969,2.191406,0,0,0,-43.421051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7173180,-11.5625,10,0.4375,5.3125,3.375,9.625,-1.3125,1.125,-1,-4.0625,-5.9375,-5.25,-4.4375,-5.125,-5.125,-4.125,-133.675766,-123.934006,-157.743668,-145.136673,-137.218231,-144.198959,-155.399384,-132.373398,6.175781,12939.289063,2.328125,0.015625,0,0,-42.105263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7173200,-14.3125,7.4375,-2.75,2.5625,0.6875,6.75,-4.4375,-1.6875,-0.9375,-3.5625,-5.5,-4.5625,-4.1875,-4.625,-4.375,-3.625,-136.072479,-127.320503,-160.817673,-147.533417,-138.677231,-146.908264,-157.952438,-132.530014,6.214844,12939.410156,2.066406,0.03125,0,-0.015625,-40.789474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7173220,-17.25,4.875,-6.1875,-0.4375,-2.25,3.5625,-7.5625,-4.375,-0.9375,-3.375,-5.0625,-3.625,-4.1875,-4.1875,-3.6875,-3.4375,-139.666702,-131.07103,-163.682495,-148.835419,-140.083466,-149.356369,-158.733475,-131.487778,6.257813,12939.53125,2.371094,0.015625,0,-0.015625,-39.473682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7173240,-19.875,2.0625,-9.5,-3.3125,-5.1875,0.5625,-10.8125,-7.0625,-0.6875,-2.4375,-5.0625,-3.4375,-4.1875,-3.6875,-3.25,-3.1875,-141.177811,-133.363541,-165.558319,-148.471115,-141.334091,-150.919586,-159.827866,-131.383926,6.300781,12939.65625,2.355469,0.03125,0,0,-38.157894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7173260,-22.8125,-0.5,-12.75,-6.625,-7.8125,-2.4375,-14,-9.5,-0.6875,-1.5625,-5.25,-3.4375,-3.9375,-3.25,-2.5625,-2.9375,-143.573471,-135.759232,-166.651489,-147.220108,-141.437576,-151.387695,-160.504303,-130.601837,6.335938,12939.78125,1.859375,0.03125,0,0,-36.842106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7173280,-25.5625,-3.125,-16,-9.5625,-10.5625,-5.375,-17.3125,-12.1875,-0.6875,-0.875,-4.375,-3.4375,-3.9375,-2.75,-2.3125,-2.75,-145.136307,-137.113708,-165.817978,-147.011734,-140.916626,-151.335602,-160.504303,-129.612045,6.371094,12939.90625,1.5625,0.046875,-0.015625,0,-35.526314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7173300,-28.75,-6,-19.5,-12.5,-13.625,-8.5625,-20.5,-14.625,-0.9375,-0.1875,-2.9375,-2.9375,-3.9375,-2.0625,-2.0625,-2.75,-146.07402,-137.999313,-162.588089,-146.542877,-139.145401,-150.866745,-159.618683,-127.945007,6.398438,12940.03125,1.128906,0.078125,-0.015625,0,-34.210526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7173320,-31.5,-8.875,-22.9375,-15.1875,-16.5,-11.5625,-23.75,-17.375,-0.6875,0,-1.8125,-2.25,-3.75,-1.8125,-1.125,-2.5,-146.229935,-137.842682,-158.628494,-147.844879,-137.061264,-149.876572,-157.742874,-124.975288,6.414063,12940.160156,0.5625,0.09375,-0.015625,0,-32.894737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7173340,-34.5625,-11.75,-26.125,-17.9375,-19.125,-14.5,-26.875,-19.875,-0.9375,0,-1.375,-1.8125,-3.25,-1.625,-0.4375,-2.0625,-144.980026,-138.46817,-152.325409,-148.991333,-135.446671,-147.584778,-156.18042,-123.985794,6.421875,12940.289063,0.269531,0.140625,-0.03125,0,-31.578949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
